URS0000000001	ENA	GU793749.1:1..200:rRNA	77133	rRNA	
URS0000000001	ENA	GU793583.1:1..200:rRNA	77133	rRNA	
URS0000000001	ENA	GU792481.1:1..200:rRNA	77133	rRNA	
URS0000000001	ENA	GU786868.1:1..200:rRNA	77133	rRNA	
URS0000000001	ENA	GU786889.1:1..200:rRNA	77133	rRNA	
URS0000000001	ENA	GU793287.1:1..200:rRNA	77133	rRNA	
URS0000000001	ENA	GU792786.1:1..200:rRNA	77133	rRNA	
URS0000000001	ENA	GU794138.1:1..200:rRNA	77133	rRNA	
URS0000000001	ENA	GU786683.1:1..200:rRNA	77133	rRNA	
URS0000000001	ENA	GU793944.1:1..200:rRNA	77133	rRNA	
URS0000000001	ENA	GU790934.1:1..200:rRNA	77133	rRNA	
URS0000000003	SILVA	DQ668905.1	77133	rRNA	rrn
URS0000000003	RFAM	RF00177	77133	rRNA	
URS0000000003	ENA	DQ668905.1:1..363:rRNA	77133	rRNA	
URS0000000004	SILVA	JQ497178.1	77133	rRNA	rrn
URS0000000004	ENA	JQ497178.1:1..332:rRNA	77133	rRNA	
URS0000000005	ENA	AY930452.1:1..488:rRNA	77133	rRNA	
URS0000000005	RFAM	RF00177	77133	rRNA	
URS0000000005	SILVA	AY930452.1	77133	rRNA	rrn
URS0000000006	ENA	KC615826.1:1..558:rRNA	1317357	rRNA	
URS0000000008	ENA	LK392301.1:22116..22187:tRNA	381046	tRNA	tRNA-Arg2
URS0000000008	ENA	LK392296.1:21008..21079:tRNA	381046	tRNA	tRNA-Arg2
URS0000000008	ENA	LK392300.1:22560..22631:tRNA	381046	tRNA	tRNA-Arg2
URS0000000008	RFAM	RF00005	381046	tRNA	
URS0000000008	ENA	LK392297.1:20992..21063:tRNA	381046	tRNA	tRNA-Arg2
URS0000000008	ENA	AJ634268.1:20980..21051:tRNA	381046	tRNA	tRNA-Arg2
URS0000000008	ENA	LK392298.1:20989..21060:tRNA	381046	tRNA	tRNA-Arg2
URS0000000008	ENA	LK392302.1:19314..19385:tRNA	381046	tRNA	tRNA-Arg2
URS0000000008	ENA	LK392299.1:22405..22476:tRNA	381046	tRNA	tRNA-Arg2
URS0000000009	RFAM	RF00177	153152	rRNA	
URS0000000009	SILVA	AB560712.1	153152	rRNA	rrn
URS0000000009	ENA	AB560712.1:1..405:rRNA	153152	rRNA	
URS000000000A	SILVA	HQ493232.1	77133	rRNA	rrn
URS000000000A	ENA	HQ493232.1:1..399:rRNA	77133	rRNA	
URS000000000B	SILVA	JF986195.1	77133	rRNA	rrn
URS000000000B	RFAM	RF00177	77133	rRNA	
URS000000000B	ENA	JF986195.1:1..464:rRNA	77133	rRNA	
URS000000000C	ENA	JQ375663.2:1..783:rRNA	77133	rRNA	
URS000000000C	SILVA	JQ375663.2	77133	rRNA	rrn
URS000000000D	SILVA	KC691396.1	1396493	rRNA	rrn
URS000000000D	ENA	KC691396.1:1..836:rRNA	1396493	rRNA	
URS000000000F	RFAM	RF00177	77133	rRNA	
URS000000000F	ENA	AY990151.1:1..1293:rRNA	77133	rRNA	
URS000000000F	SILVA	AY990151.1	77133	rRNA	rrn
URS0000000010	SILVA	HE575974.1	77133	rRNA	rrn
URS0000000010	ENA	HE575974.1:1..1506:rRNA	77133	rRNA	16S rRNA
URS0000000010	GREENGENES	2264288	77133	rRNA	rrn
URS0000000011	SILVA	AP011177.1	637905	rRNA	rrn
URS0000000011	ENA	AP011177.1:587804..590708:rRNA	637905	rRNA	rrlD
URS0000000011	ENA	AP011177.1:4778405..4781309:rRNA	637905	rRNA	rrlM
URS0000000011	SILVA	AP011177.1	637905	rRNA	rrn
URS0000000011	ENA	AP011177.1:594624..597528:rRNA	637905	rRNA	rrlE
URS0000000011	SILVA	AP011177.1	637905	rRNA	rrn
URS0000000011	SILVA	AP011177.1	637905	rRNA	rrn
URS0000000011	SILVA	AP011177.1	637905	rRNA	rrn
URS0000000011	ENA	AP011177.1:89279..92183:rRNA	637905	rRNA	rrlB
URS0000000011	ENA	AP011177.1:1988479..1991383:rRNA	637905	rRNA	rrlH
URS0000000011	SILVA	AP011177.1	637905	rRNA	rrn
URS0000000011	ENA	AP011177.1:601437..604341:rRNA	637905	rRNA	rrlF
URS0000000012	RFAM	RF00177	77133	rRNA	
URS0000000012	ENA	U68651.1:1..521:rRNA	77133	rRNA	
URS0000000012	SILVA	U68651.1	77133	rRNA	rrn
URS0000000013	SILVA	GU194176.1	296199	rRNA	rrn
URS0000000013	RFAM	RF00177	296199	rRNA	
URS0000000013	ENA	GU194176.1:1..1421:rRNA	296199	rRNA	
URS0000000014	ENA	JF465414.1:1..254:rRNA	165438	rRNA	
URS0000000015	ENA	FR862737.1:1..235:rRNA	77133	rRNA	16S rRNA
URS0000000016	RFAM	RF00177	77133	rRNA	
URS0000000016	ENA	EF253137.1:1..104:rRNA	77133	rRNA	
URS0000000017	ENA	EU775511.1:1..1376:rRNA	77133	rRNA	
URS0000000017	SILVA	EU775511.1	77133	rRNA	rrn
URS0000000017	RFAM	RF00177	77133	rRNA	
URS0000000018	RFAM	RF00177	77133	rRNA	
URS0000000018	ENA	GQ022719.1:1..1372:rRNA	77133	rRNA	
URS0000000018	SILVA	GQ022719.1	77133	rRNA	rrn
URS0000000018	GREENGENES	486950	77133	rRNA	rrn
URS0000000019	ENA	KC653137.1:1..24:ncRNA	10029	piRNA	
URS000000001A	GREENGENES	3431066	77133	rRNA	rrn
URS000000001A	SILVA	JN580034.1	77133	rRNA	rrn
URS000000001A	RFAM	RF00177	77133	rRNA	
URS000000001A	ENA	JN580034.1:1..1593:rRNA	77133	rRNA	
URS000000001B	ENA	AB413427.1:1..28:ncRNA	7091	other	
URS000000001C	ENA	AP002947.1:5166..5234:tRNA	143342	tRNA	
URS000000001C	RFAM	RF00005	143342	tRNA	
URS000000001E	ENA	JN435488.1:1..1350:rRNA	155900	rRNA	
URS000000001E	SILVA	JN435488.1	155900	rRNA	rrn
URS000000001E	GREENGENES	4439119	155900	rRNA	rrn
URS000000001F	ENA	EF632755.1:1..1518:rRNA	77133	rRNA	
URS000000001F	GREENGENES	253572	77133	rRNA	rrn
URS000000001F	RFAM	RF00177	77133	rRNA	
URS000000001F	SILVA	EF632755.1	77133	rRNA	rrn
URS0000000020	ENA	HM691701.1:1..485:rRNA	77133	rRNA	
URS0000000020	SILVA	HM691701.1	77133	rRNA	rrn
URS0000000020	RFAM	RF00177	77133	rRNA	
URS0000000021	RFAM	RF00177	77133	rRNA	
URS0000000021	ENA	EU452972.1:1..1252:rRNA	77133	rRNA	
URS0000000021	SILVA	EU452972.1	77133	rRNA	rrn
URS0000000022	ENA	AY742612.1:1..70:tRNA	201695	tRNA	
URS0000000023	ENA	JX827009.1:296..347:tRNA	301181	tRNA	trnL
URS0000000023	ENA	JX827005.1:291..342:tRNA	408846	tRNA	trnL
URS0000000023	ENA	JX827019.1:296..347:tRNA	1255168	tRNA	trnL
URS0000000023	ENA	JX827004.1:290..341:tRNA	408846	tRNA	trnL
URS0000000023	ENA	JX826998.1:296..347:tRNA	301181	tRNA	trnL
URS0000000023	ENA	JX826992.1:296..347:tRNA	1255168	tRNA	trnL
URS0000000023	ENA	JX826984.1:296..347:tRNA	301181	tRNA	trnL
URS0000000023	ENA	JX827002.1:291..342:tRNA	408846	tRNA	trnL
URS0000000023	ENA	JX827018.1:296..347:tRNA	301181	tRNA	trnL
URS0000000023	ENA	JX826994.1:296..347:tRNA	1255168	tRNA	trnL
URS0000000023	ENA	JX826988.1:296..347:tRNA	1255168	tRNA	trnL
URS0000000023	ENA	JX827016.1:296..347:tRNA	301181	tRNA	trnL
URS0000000023	ENA	JX826987.1:296..347:tRNA	1255170	tRNA	trnL
URS0000000023	ENA	JX827000.1:296..347:tRNA	1255168	tRNA	trnL
URS0000000023	ENA	JX826993.1:296..347:tRNA	1255168	tRNA	trnL
URS0000000023	ENA	JX827006.1:295..346:tRNA	1255171	tRNA	trnL
URS0000000023	ENA	JX827008.1:296..347:tRNA	301181	tRNA	trnL
URS0000000023	ENA	JX826989.1:296..347:tRNA	1255168	tRNA	trnL
URS0000000023	ENA	JX826986.1:296..347:tRNA	1255170	tRNA	trnL
URS0000000023	ENA	JX827003.1:293..344:tRNA	61557	tRNA	trnL
URS0000000023	ENA	JX826982.1:296..347:tRNA	301181	tRNA	trnL
URS0000000023	ENA	JX826985.1:296..347:tRNA	1255169	tRNA	trnL
URS0000000023	ENA	JX826983.1:296..347:tRNA	301181	tRNA	trnL
URS0000000023	ENA	JX826997.1:296..347:tRNA	1255170	tRNA	trnL
URS0000000023	ENA	JX827001.1:296..347:tRNA	1255168	tRNA	trnL
URS0000000023	ENA	JX827017.1:296..347:tRNA	1255168	tRNA	trnL
URS0000000024	ENA	GU529947.1:1..372:rRNA	77133	rRNA	
URS0000000024	SILVA	GU529947.1	77133	rRNA	rrn
URS0000000026	ENA	GQ529754.1:1..262:rRNA	77133	rRNA	
URS0000000027	GREENGENES	4473246	77133	rRNA	rrn
URS0000000027	SILVA	GQ133307.1	77133	rRNA	rrn
URS0000000027	ENA	GQ133307.1:1..1323:rRNA	77133	rRNA	
URS0000000028	ENA	JX940997.1:1..487:rRNA	77133	rRNA	
URS0000000028	SILVA	JX940997.1	77133	rRNA	rrn
URS000000002A	RFAM	RF02541	602009	rRNA	
URS000000002A	ENA	FJ357170.1:1..570:rRNA	602009	rRNA	
URS000000002A	RFAM	RF02541	602009	rRNA	
URS000000002A	RFAM	RF02541	602009	rRNA	
URS000000002A	ENA	FJ357174.1:1..570:rRNA	602009	rRNA	
URS000000002A	RFAM	RF02541	602009	rRNA	
URS000000002A	ENA	FJ357168.1:1..570:rRNA	602009	rRNA	
URS000000002A	ENA	FJ357171.1:1..570:rRNA	602009	rRNA	
URS000000002B	SILVA	JQ428416.1	77133	rRNA	rrn
URS000000002B	GREENGENES	2164582	77133	rRNA	rrn
URS000000002B	ENA	JQ428416.1:1..1493:rRNA	77133	rRNA	
URS000000002C	ENA	GU083795.1:1..335:ncRNA	886898	RNase_P_RNA	rnpB
URS000000002D	ENA	GU118899.1:1..1388:rRNA	77133	rRNA	
URS000000002D	GREENGENES	553131	77133	rRNA	rrn
URS000000002D	RFAM	RF00177	77133	rRNA	
URS000000002D	SILVA	GU118899.1	77133	rRNA	rrn
URS000000002E	GREENGENES	565533	77133	rRNA	rrn
URS000000002E	ENA	GQ448140.1:1..1381:rRNA	77133	rRNA	
URS000000002E	SILVA	GQ448140.1	77133	rRNA	rrn
URS000000002E	RFAM	RF00177	77133	rRNA	
URS000000002F	ENA	HE616747.1:617025..617106:tRNA	4950	tRNA	TDEL0Ftrna6L
URS0000000030	ENA	JF181567.1:1..1358:rRNA	77133	rRNA	
URS0000000030	SILVA	JF181567.1	77133	rRNA	rrn
URS0000000030	RFAM	RF00177	77133	rRNA	
URS0000000030	GREENGENES	1071937	77133	rRNA	rrn
URS0000000031	RFAM	RF00177	157149	rRNA	
URS0000000031	GREENGENES	162821	157149	rRNA	rrn
URS0000000031	SILVA	DQ833902.1	157149	rRNA	rrn
URS0000000031	ENA	DQ833902.1:1..1344:rRNA	157149	rRNA	
URS0000000033	ENA	GU181235.1:1..1026:rRNA	1390	rRNA	
URS0000000033	RFAM	RF00177	1390	rRNA	
URS0000000033	SILVA	GU181235.1	1390	rRNA	rrn
URS0000000034	SILVA	DQ201672.1	152509	rRNA	rrn
URS0000000034	RFAM	RF00177	152509	rRNA	
URS0000000034	ENA	DQ201672.1:1..501:rRNA	152509	rRNA	
URS0000000035	SILVA	HM442747.1	152509	rRNA	rrn
URS0000000035	ENA	HM442747.1:1..594:rRNA	152509	rRNA	
URS0000000035	RFAM	RF00177	152509	rRNA	
URS0000000036	GREENGENES	4466284	58123	rRNA	rrn
URS0000000036	SILVA	D85498.1	58123	rRNA	rrn
URS0000000036	REFSEQ	NR_036832	58123	rRNA	
URS0000000036	RFAM	RF00177	58123	rRNA	
URS0000000036	ENA	D85498.1:1..1476:rRNA	58123	rRNA	
URS0000000037	SILVA	KC357860.1	859192	rRNA	rrn
URS0000000037	ENA	KC357860.1:1..1090:rRNA	859192	rRNA	
URS0000000038	ENA	GU492949.1:1..485:rRNA	77133	rRNA	
URS0000000038	SILVA	GU492949.1	77133	rRNA	rrn
URS0000000039	ENA	EU102706.1:1..129:rRNA	3652	rRNA	
URS000000003A	ENA	HM928216.1:1..492:rRNA	212696	rRNA	
URS000000003A	SILVA	HM928216.1	212696	rRNA	rrn
URS000000003C	ENA	AB067741.1:1..58:rRNA	72228	rRNA	
URS000000003C	ENA	AB067749.1:1..58:rRNA	72228	rRNA	
URS000000003C	RFAM	RF01960	72228	rRNA	
URS000000003C	RFAM	RF01960	72228	rRNA	
URS000000003C	ENA	AB067748.1:1..58:rRNA	72228	rRNA	
URS000000003C	RFAM	RF01960	72228	rRNA	
URS000000003D	SILVA	JQ961604.2	114710	rRNA	rrn
URS000000003D	ENA	JQ961604.2:1..512:rRNA	114710	rRNA	
URS000000003E	ENA	DQ757118.1:1..30:ncRNA	10116	piRNA	
URS000000003F	SILVA	JN450119.1	155900	rRNA	rrn
URS000000003F	ENA	JN450119.1:1..1364:rRNA	155900	rRNA	
URS0000000040	ENA	JN220444.1:1..446:rRNA	155900	rRNA	
URS0000000040	RFAM	RF00177	155900	rRNA	
URS0000000040	SILVA	JN220444.1	155900	rRNA	rrn
URS0000000041	ENA	JX524785.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	FJ606749.1:651..706:rRNA	48386	rRNA	
URS0000000041	ENA	KP294353.1:685..740:rRNA	1685714	rRNA	
URS0000000041	ENA	JX524795.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524790.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524793.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524789.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524787.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524796.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	FJ593176.1:651..706:rRNA	591396	rRNA	
URS0000000041	ENA	JX524794.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524784.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524786.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	KJ189026.1:716..771:rRNA	199602	rRNA	
URS0000000041	ENA	KJ189029.1:715..770:rRNA	199604	rRNA	
URS0000000041	ENA	JX524800.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524801.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524797.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	FJ593177.1:656..711:rRNA	591397	rRNA	
URS0000000041	ENA	JX524791.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524788.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524798.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524799.1:632..687:rRNA	253017	rRNA	
URS0000000041	ENA	JX524792.1:632..687:rRNA	253017	rRNA	
URS0000000042	ENA	EF278642.1:1..100:rRNA	77133	rRNA	
URS0000000042	ENA	EF308509.1:1..100:rRNA	77133	rRNA	
URS0000000042	RFAM	RF00177	77133	rRNA	
URS0000000042	RFAM	RF00177	77133	rRNA	
URS0000000043	SILVA	JF164024.1	77133	rRNA	rrn
URS0000000043	ENA	JF164024.1:1..1372:rRNA	77133	rRNA	
URS0000000043	RFAM	RF00177	77133	rRNA	
URS0000000043	GREENGENES	1085440	77133	rRNA	rrn
URS0000000044	ENA	LWCO01000210.1:15604..15689:tRNA	172827	tRNA	
URS0000000044	ENA	CP001743.1:1154587..1154672:tRNA	504728	tRNA	
URS0000000044	ENA	JXOP01000045.1:7124..7209:tRNA	277	tRNA	
URS0000000044	ENA	CP005385.1:1087611..1087696:tRNA	504728	tRNA	
URS0000000045	RFAM	RF00177	77133	rRNA	
URS0000000045	ENA	DQ830628.1:1..810:rRNA	77133	rRNA	
URS0000000045	SILVA	DQ830628.1	77133	rRNA	rrn
URS0000000046	RFAM	RF00177	77133	rRNA	
URS0000000046	SILVA	GQ492992.1	77133	rRNA	rrn
URS0000000046	ENA	GQ492992.1:1..1357:rRNA	77133	rRNA	
URS0000000047	RFAM	RF00177	77133	rRNA	
URS0000000047	SILVA	GU622597.1	77133	rRNA	rrn
URS0000000047	ENA	GU622597.1:1..353:rRNA	77133	rRNA	
URS0000000048	ENA	GQ937713.1:1..238:rRNA	77133	rRNA	
URS0000000048	RFAM	RF00177	77133	rRNA	
URS0000000049	ENA	HQ530958.1:1..774:rRNA	86473	rRNA	
URS0000000049	SILVA	HQ530958.1	86473	rRNA	rrn
URS0000000049	RFAM	RF00177	86473	rRNA	
URS000000004A	ENA	GU423485.1:1..501:rRNA	1309	rRNA	
URS000000004A	RFAM	RF00177	1309	rRNA	
URS000000004A	SILVA	GU423485.1	1309	rRNA	rrn
URS000000004B	ENA	AF004971.1:1..109:rRNA	42330	rRNA	
URS000000004C	RFAM	RF00177	164851	rRNA	
URS000000004C	SILVA	JF388996.1	164851	rRNA	rrn
URS000000004C	ENA	JF388996.1:1..493:rRNA	164851	rRNA	
URS000000004D	ENA	FJ732726.1:1..197:rRNA	77133	rRNA	
URS000000004E	RFAM	RF02543	356179	rRNA	
URS000000004E	SILVA	DQ283502.1	356179	rRNA	rrn
URS000000004E	ENA	DQ283502.1:1..769:rRNA	356179	rRNA	
URS000000004F	SILVA	JX721710.1	77133	rRNA	rrn
URS000000004F	ENA	JX721710.1:1..444:rRNA	77133	rRNA	
URS0000000050	ENA	HE576755.1:87605..87705:tRNA	1064592	tRNA	NCAS0Dtrna2S
URS0000000051	ENA	HQ847065.1:1..1249:rRNA	979820	rRNA	
URS0000000051	SILVA	HQ847065.1	979820	rRNA	rrn
URS0000000053	ENA	JX689011.1:1..222:rRNA	77133	rRNA	
URS0000000054	ENA	HF564168.1:1..185:rRNA	152509	rRNA	16S rRNA
URS0000000055	LNCIPEDIA	lnc-RAB23-2:2	9606	lncRNA	lnc-RAB23-2
URS0000000055	ENA	HG499324.1:1..699:ncRNA	9606	lncRNA	RP11-203B9.4
URS0000000055	VEGA	OTTHUMT00000458740	9606	antisense_RNA	RP11-203B9.4
URS0000000055	VEGA	OTTHUMG00000014917	9606	antisense_RNA	RP11-203B9.4
URS0000000055	NONCODE	NONHSAT113286.2	9606	lncRNA	NONHSAG044006.2
URS0000000056	ENA	DQ605871.1:1..30:ncRNA	10116	piRNA	
URS0000000057	SILVA	KF733367.1	1446334	rRNA	rrn
URS0000000057	SILVA	KF733366.1	1446333	rRNA	rrn
URS0000000057	ENA	KF733367.1:1..535:rRNA	1446334	rRNA	
URS0000000057	ENA	KF733366.1:1..535:rRNA	1446333	rRNA	
URS0000000059	ENA	HM856638.1:10805..10868:tRNA	85051	tRNA	trnV
URS000000005B	RFAM	RF01960	401260	rRNA	
URS000000005B	ENA	DQ975470.1:1..1755:rRNA	401260	rRNA	
URS000000005B	SILVA	DQ975470.1	401260	rRNA	rrn
URS000000005C	ENA	HQ089692.1:1..474:rRNA	239732	rRNA	
URS000000005C	RFAM	RF00177	239732	rRNA	
URS000000005C	SILVA	HQ089692.1	239732	rRNA	rrn
URS000000005D	SILVA	HM838796.1	77133	rRNA	rrn
URS000000005D	RFAM	RF00177	77133	rRNA	
URS000000005D	GREENGENES	718201	77133	rRNA	rrn
URS000000005D	ENA	HM838796.1:1..1342:rRNA	77133	rRNA	
URS000000005E	ENA	GQ964639.1:1..233:rRNA	77133	rRNA	
URS0000000060	ENA	JN834863.1:1..883:rRNA	541003	rRNA	
URS0000000060	SILVA	JN834863.1	541003	rRNA	rrn
URS0000000062	SILVA	KF817582.1	114707	rRNA	rrn
URS0000000062	ENA	KF817582.1:1..420:rRNA	114707	rRNA	
URS0000000063	ENA	M60936.1:1..200:rRNA	1575	rRNA	5S rRNA
URS0000000064	ENA	DQ626500.1:1..29:ncRNA	10116	piRNA	
URS0000000065	SILVA	EU198178.1	77133	rRNA	rrn
URS0000000065	RFAM	RF00177	77133	rRNA	
URS0000000065	ENA	EU198178.1:1..743:rRNA	77133	rRNA	
URS0000000066	SILVA	HQ085236.1	183760	rRNA	rrn
URS0000000066	RFAM	RF01959	183760	rRNA	
URS0000000066	ENA	HQ085236.1:1..452:rRNA	183760	rRNA	
URS0000000067	SILVA	DQ670978.1	86473	rRNA	rrn
URS0000000067	RFAM	RF00177	86473	rRNA	
URS0000000067	ENA	DQ670978.1:1..396:rRNA	86473	rRNA	
URS0000000068	ENA	AB273770.1:1..821:rRNA	77133	rRNA	
URS0000000068	SILVA	AB273770.1	77133	rRNA	rrn
URS0000000068	RFAM	RF00177	77133	rRNA	
URS0000000069	RFAM	RF00177	77133	rRNA	
URS0000000069	ENA	FJ246204.1:1..207:rRNA	77133	rRNA	
URS0000000069	ENA	FJ246686.1:1..207:rRNA	77133	rRNA	
URS0000000069	RFAM	RF00177	77133	rRNA	
URS0000000069	RFAM	RF00177	77133	rRNA	
URS0000000069	ENA	FJ245968.1:1..207:rRNA	77133	rRNA	
URS0000000069	RFAM	RF00177	77133	rRNA	
URS0000000069	ENA	FJ246624.1:1..207:rRNA	77133	rRNA	
URS0000000069	ENA	FJ246902.1:1..207:rRNA	77133	rRNA	
URS0000000069	RFAM	RF00177	77133	rRNA	
URS000000006A	RFAM	RF01959	115547	rRNA	
URS000000006A	ENA	GU366915.1:1..850:rRNA	115547	rRNA	
URS000000006A	SILVA	GU366915.1	115547	rRNA	rrn
URS000000006B	GREENGENES	766493	160804	rRNA	rrn
URS000000006B	RFAM	RF00177	160804	rRNA	
URS000000006B	ENA	GQ375001.1:1..1444:rRNA	160804	rRNA	
URS000000006B	SILVA	GQ375001.1	160804	rRNA	rrn
URS000000006E	SILVA	FJ867636.1	231055	rRNA	rrn
URS000000006E	RFAM	RF01960	231055	rRNA	
URS000000006E	ENA	FJ867636.1:1..508:rRNA	231055	rRNA	
